mcc_overall,mcc_H1,mcc_H10,mcc_H11,mcc_H12,mcc_H13,mcc_H14,mcc_H15,mcc_H16,mcc_H17,mcc_H18,mcc_H19,mcc_H2,mcc_H20,mcc_H21,mcc_H22,mcc_H23,mcc_H24,mcc_H25,mcc_H26,mcc_H27,mcc_H28,mcc_H29,mcc_H3,mcc_H30,mcc_H4,mcc_H5,mcc_H6,mcc_H7,mcc_H8,mcc_H9,model,method,fold
0.9743360118199503,0.948277387877124,0.9855340283955852,0.9031296965075961,0.8937632270678469,0.7740084721263287,0.9674346544410957,0.9905499063411968,0.9971935360877735,0.9844187771092349,0.9319641128299024,0.9731802778267762,0.9703092260410145,1.0,0.6735859301497288,0.9883785732525806,0.8693219969750678,0.9600460484052048,0.9869329804607591,0.9586196940670763,0.9731802778267762,0.9944739905897858,0.9787027368221951,0.9478235399707484,0.9725574511169721,0.8857793305966017,0.9213209209351378,0.9735590374930868,0.9834364268837839,0.9903526749294362,0.9252154590700506,catboost,combat,1
0.9776577873235609,0.9633570584863445,0.9946877947943662,0.969314084314441,0.9491117092473719,0.6786442034994385,0.9706303497055362,0.9928923905924554,0.9888754048948416,0.9799411072738602,0.9620469358441142,0.9583836358519185,0.9431280930783351,0.9835121292719987,0.7681809425961365,0.9793256978145588,0.8999706640391154,0.9529762867271624,0.9922826904131471,0.9625925218561714,1.0,0.9835681386862751,0.9957478106950498,0.9642310321893228,0.9721980757405096,0.9360853649461339,0.9482485542876473,0.9601048678539005,0.9933932761924776,0.9975606682794506,0.9558457811132064,catboost,combat,2
0.9693660338782537,0.9014811922959336,0.9863981342723982,0.969314084314441,0.8580086304760854,0.651854891891457,0.9682728965262748,0.9869571828443674,0.9925712294122975,0.9821404896419814,0.9573265947884723,0.8422218250327742,0.9670509374250653,1.0,0.7379883773353617,0.9857808511335763,0.9731802778267762,0.9404975424641357,0.9711705374668734,0.933541908259245,0.9731802778267762,0.9666322737053092,0.9957478106950498,0.9282493853045051,0.9651923861237229,0.9267719113840379,0.8917128709615286,0.9584679564454013,0.9833749208836023,0.9975606682794506,0.9328609441584155,catboost,combat,3
0.9723465642180322,0.9481753793108014,0.9833583437470365,0.9686825745291187,0.94037202656935,0.6497030642040618,0.9788216381952556,0.9812227134214259,0.9953329306014199,0.9888109089512331,0.9668728501259807,0.9731802778267762,0.9532087157900229,0.99459021868065,0.7681809425961365,0.9832919024467537,0.9027294300464771,0.9708023812000888,0.988026529472132,0.943250406798506,0.8422218250327742,0.9889188141072064,0.9828847781592971,0.9473327752081111,0.9690054301139983,0.8162283418354283,0.9383038021346133,0.9406485543520472,0.9967124093669726,0.9878149987554252,0.9328609441584155,catboost,combat,4
0.9726901896783989,0.9094240173380138,0.9933690982374319,0.958022500071661,0.9045971494108481,0.7204533066523623,0.9604663576749769,0.9929007647821837,0.9943818758623194,0.991075234149811,0.9533999282898012,0.9456172245578404,0.9443732218910399,0.9890369341123191,0.7065164745080809,0.9870801686414682,0.9296271685067355,0.9388066172072347,0.9730811940351435,0.9673559397829979,1.0,0.9200308265514641,0.983060218526074,0.9472291148803956,0.9550689835219732,0.8472734194733205,0.9657965678598505,0.973353431427273,0.9901075640043978,0.9902972906043765,0.9481753793108014,catboost,combat,5
0.9758303475451025,0.9707111408147668,0.9898706278102333,0.9144099948124954,0.8942685809256496,0.6317355505472545,0.9736129172950032,0.9940693009945838,0.9981272919541064,0.9932875473840678,0.9472958841903936,0.9731802778267762,0.9769376851529711,1.0,0.6389712579130442,0.9896515158299561,0.8847767177869383,0.9605230295922809,0.9836745347333502,0.9374456480635943,0.986679226547175,0.9944739905897858,0.9745371798827522,0.9619771880678245,0.9626082073165056,0.8754057589150913,0.9123246123993518,0.9735590374930868,0.9933932761924776,0.9951486453021883,0.9094240173380138,catboost,neurocombat,1
0.9771548216835303,0.9708125444918538,0.9903065087132973,0.969314084314441,0.9492499891377306,0.47965561186575195,0.9705182384826244,0.9881845855709733,0.9953257562718231,0.9801634845674924,0.9764575564384044,0.9441127053839429,0.9737594474304293,0.9724280797039584,0.8252839597033018,0.9794085573034739,0.8535923351503804,0.9668194161793434,0.9912204242917158,0.9624201195407317,0.986679226547175,0.9944739905897858,0.978420578413525,0.9507342517149714,0.9623639638983879,0.917032648353334,0.9213209209351378,0.9770739609576709,0.9933932761924776,0.9951265243452329,0.9491296210172441,catboost,neurocombat,2
0.9730129284396875,0.9481753793108014,0.9907303995336822,0.9796463898419174,0.8302822247430653,0.5875893898914036,0.9767280479626692,0.9881604511546203,0.9934918526564774,0.9911415465028357,0.9426415235379083,0.8577419555958056,0.9705530490214095,1.0,0.7379883773353617,0.9922109800557518,0.9594956318146153,0.955845193272549,0.9794784190424344,0.9347605583109015,0.9456172245578404,0.9616389533698358,0.9827790060329437,0.9549082660779198,0.9654646001559162,0.8992066874721735,0.9291669262388023,0.9624275648982173,0.9867063854063403,0.987791411618078,0.9174042568953729,catboost,neurocombat,3
0.9690337161294332,0.9632555142731658,0.9799560047383723,0.958022500071661,0.877503800388589,0.6497030642040618,0.9715819205161935,0.9834201375270569,0.9962620855510438,0.9887641402801711,0.9764575564384044,0.9731802778267762,0.9535443376800576,0.9890369341123191,0.7065164745080809,0.985754198668954,0.9172438155994661,0.9541569425328772,0.9869068464127095,0.9377160158142612,0.7770992014760075,0.9889188141072064,0.9743271672389455,0.9473327752081111,0.9722636941996396,0.7956359543450867,0.8918749653227734,0.9461085356603297,0.9934346086223219,0.9831607474088747,0.9252154590700506,catboost,neurocombat,4
0.9688821814648525,0.8608171288645102,0.9903065087132973,0.9363483646099425,0.904743745647953,0.3993629361547889,0.9578349902448131,0.9929291277868848,0.9925224229690871,0.9887641402801711,0.9623470097754052,0.9027294300464771,0.9351767537250724,0.9890369341123191,0.7065164745080809,0.9858129636732041,0.9296271685067355,0.9543420949832664,0.979365223617533,0.9481291292573701,0.9594956318146153,0.9436043793349979,0.9871195310510729,0.9447178015261951,0.9354099731955454,0.8366219991256276,0.9659373806416925,0.9693315561022156,0.9803038258669659,0.9927093514704547,0.9094240173380138,catboost,neurocombat,5
0.9324008530533837,0.9251122320188009,0.9587384384883372,0.7681379583686223,0.8355113813064925,0.19963608764392843,0.9096254970592551,0.9928923905924554,0.9962620855510438,0.9339065979485768,0.9168951038505329,0.8422218250327742,0.8745471780040656,0.9439830954545861,0.5634342281375008,0.9600562777269706,0.7702201865650674,0.8860570715091091,0.9312228422440744,0.9029365168315241,0.9594956318146153,0.937575051311516,0.9209910168281312,0.8488223175398886,0.9342622180713718,0.8126266777348108,0.8753524262981014,0.9115619883162083,0.9356476418466106,0.9804334608421098,0.8853892452003108,catboost,covbat,1
0.9343797824966636,0.9095284624847425,0.9534771538848285,0.8357039525998703,0.8086594270623265,0.27684536594163295,0.9124505920905162,0.9893515399544555,0.984098116851299,0.9416919626374963,0.9716762795699609,0.8999706640391154,0.905534523421929,0.8973707903687621,0.6023821975364959,0.9413055593239594,0.6768042453603484,0.8953872188538498,0.9587285224330346,0.908171940535727,0.9456172245578404,0.9322084079885393,0.9613401327557355,0.8596866513055131,0.9086945957385244,0.9075314978372611,0.884341015977453,0.9186031485763385,0.9599400551291944,0.9653898168635834,0.8375414104764671,catboost,covbat,2
0.9251113766354104,0.885496246841067,0.9562233248453446,0.8476230404863511,0.5465689034084064,0.3915778056607303,0.899938919116062,0.9905028328996026,0.9915667541101867,0.9153524933534674,0.9279662088391232,0.7244835797475342,0.8304144061755443,0.927401205634346,0.5215991897599686,0.9509294348816549,0.7938732605426057,0.8502358136362065,0.9434746136936879,0.906958671562943,0.986679226547175,0.937575051311516,0.952746999990623,0.8307076250320657,0.8793005854483338,0.8368207293257697,0.8426266291859706,0.9145016322705227,0.9665276241526203,0.970460163779224,0.9095284624847425,catboost,covbat,3
0.9289102032053266,0.8935762615615036,0.9462220085683477,0.8798923788260181,0.7561864867292541,0.3915778056607303,0.9102164437397859,0.9928778297499626,0.9841537445466728,0.9590178243803581,0.9859147794183332,0.8422218250327742,0.8630955119833744,0.9093757229220713,0.5634342281375008,0.9428119291788501,0.8264151299203074,0.8763981617640545,0.9530059362835783,0.9206132380350955,0.400231939416276,0.9550003506814564,0.938454727872401,0.8831381369827215,0.9374722735139778,0.7130638279403927,0.8917128709615286,0.8971101206480419,0.9767763888348652,0.9481118186792308,0.8612186090039683,catboost,covbat,4
0.9272576205665926,0.843977086157721,0.9478244312259216,0.7681379583686223,0.7669610688392886,0.2823494503646361,0.912952723008123,0.9917303973685356,0.9934409063203046,0.9472154072836287,0.9380627688320977,0.8577419555958056,0.8485876932274875,0.9088526307521917,0.6023821975364959,0.948018572981039,0.7702201865650674,0.8976593218450565,0.9439637441082122,0.9154808524860497,0.9172438155994661,0.8832959480300918,0.9255380443157928,0.8102281221173461,0.9193332793309557,0.7936715308127739,0.8372452604405956,0.906961658563703,0.9532087157900229,0.9781221436803451,0.8858723060753801,catboost,covbat,5
0.861919882616225,0.9268704609672256,0.8969816798910665,0.8906494122331123,0.40512308944279846,0.3649802484666232,0.9378444443553258,0.8751856684149294,0.915317837796904,0.8100372581996906,0.8371605224377539,0.931922766134977,0.7665816518533631,0.9391759309998372,0.438863768074848,0.9345426557072183,0.36506313725380185,0.800964467141059,0.9494301601290533,0.8216822459564168,0.7494287205139034,0.9177805827369573,0.6304983526382706,0.8151735283598177,0.8024860368842293,0.8379108288594999,0.34706947363854934,0.8600846265410577,0.9043000793606717,0.8253512308787772,0.815209118335298,logreg,raw,1
0.8581828107027352,0.9122230997923496,0.891444766608479,0.9270868914617768,0.4016716590895552,0.5383738376983352,0.9462580066464307,0.8476088683722339,0.9134618700328647,0.818519074424216,0.8839290198403096,0.9728206500483728,0.7795505058434946,0.9051280565751668,0.5318704999349755,0.9345426557072183,0.4245543349183274,0.7754906546203261,0.9422602878436336,0.8265472308405181,0.6307715841559264,0.9273097870156267,0.6270188330047174,0.8053791743297748,0.8346057725405726,0.8640410613434444,0.34065707712724397,0.8396485150679776,0.9335347666091217,0.7816983979476175,0.8208024215914282,logreg,raw,2
0.8529760653279062,0.9122230997923496,0.8918292966625393,0.9501607889826149,0.3980675902445032,0.4259373308504901,0.9341348789467373,0.8327311843409637,0.9215462722847167,0.794837913910604,0.9016187359573532,0.9347638659054756,0.7837987137375308,0.8959594633746865,0.36009572987319877,0.9179376251399178,0.5284819820696772,0.7783456302044363,0.937247022089448,0.8048976991428295,0.78825491516726,0.8774861120977205,0.6011046496457931,0.7847000964307294,0.830185242467895,0.7880815796703561,0.33556415700212866,0.8644426660552126,0.8979793981263062,0.8049075965745051,0.7825100926478425,logreg,raw,3
0.8559124877834888,0.9200457283550803,0.8878486119845671,0.8604886099992664,0.4745402728926612,0.5083123516326771,0.935300820222827,0.8529790928090248,0.9188544480105815,0.8186986485035167,0.9153214465354729,0.986679226547175,0.8018159834261301,0.911086085300277,0.5101720296039304,0.9293853274534218,0.516906509897757,0.7884872596747537,0.9307832487426945,0.8179910122713067,0.7154351542738943,0.9118145996126361,0.4865644572080122,0.7812163523306812,0.8420733502028608,0.769943575516331,0.2982583114461512,0.8674929435820226,0.891604634361688,0.7885982012553225,0.7656350983727117,logreg,raw,4
0.8546641364612801,0.896384342306965,0.8874825024319842,0.9084512677401769,0.36748009241426016,0.4224266501613863,0.9412536873522497,0.8550639238304224,0.9194114709100496,0.8234968204879642,0.8787701951046449,0.8767770347757006,0.7951812067766658,0.951194268460708,0.4081279346521792,0.9170222359416922,0.5587594413226873,0.8060547500145037,0.9278825121411546,0.8135454931390835,0.6200454513875732,0.937763733308939,0.5427266970292899,0.778164083153385,0.8049524193293682,0.8304402251578225,0.38224096545430675,0.8649653997103667,0.9128511103601814,0.7875407550403173,0.7463378952496681,logreg,raw,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,1
0.0018810952526042669,-0.0012741514875640716,0.006486372016533869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,3
0.001941756557474638,0.0,0.006486372016533869,0.0,0.0,-0.0007739286166317447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,5
0.023658868702976205,-0.0012741514875640716,0.03811500469693191,-0.0023806180173337886,0.0,0.0,0.0,0.014339195951554074,0.01076816512195941,-0.0023436746416892235,-0.0022449091271382966,0.17811735886873445,0.0,0.08965909483127067,-0.001591879367085256,0.0,0.059899067885424755,0.0,0.0,0.0,0.0776936836564755,-0.001463182684544559,0.025703275625018184,0.0,-0.0018766945111263987,-0.002546348095829312,-0.0011787331265904735,0.0,-0.004676514827653645,0.0,0.0,logreg,combat,1
0.01630216257410586,0.0,0.028598031105432242,-0.0034024320326404628,0.0,0.0,-0.0060703006680572396,-0.006675065007322791,0.0,0.0,-0.0022554519408793353,0.12834533198881698,-0.0019210271330465335,0.08965909483127067,-0.0017439486587719313,0.0,-0.003582492539259388,0.0,0.0,0.0,0.033289901761439304,-0.001463182684544559,0.06073318143812267,-0.0019272848664756825,-0.0032399168523800917,-0.0016245221321326267,0.0,0.0,-0.0060391861258328895,0.0,0.0,logreg,combat,2
0.0066468555792178734,-0.0012741514875640716,0.009888852326780826,-0.0038802524354569785,0.0,-0.0007739286166317447,0.0,-0.0047136619989345254,0.010791142980048612,0.0,-0.0027625624902273744,0.023519744014790546,0.0,0.04434988693229551,-0.002014043821550594,0.0,-0.0028111707732331116,0.0,0.0,0.0,-0.00449874613895312,0.04958453430439374,0.039632009876464355,0.0,0.0,-0.001989775896100057,0.0,0.0,-0.007147830356013969,0.0,-0.0012741514875640716,logreg,combat,3
0.010113943120830188,-0.0012741514875640716,0.014299949683537618,-0.0031949029686833635,0.0,-0.0007739286166317447,-0.003507983741660454,-0.008821796341174309,-0.003841404385432349,0.0,-0.0022554519408793353,0.07946943203018184,0.0,0.08167005557085803,-0.0014237122887619154,-0.003154798915650404,-0.0022947892873686044,0.0,0.0,0.0,0.09232834804631687,-0.0032727676939510813,0.014750006223625461,0.0,0.0,-0.001989775896100057,-0.0011687797521195695,0.0,0.013521240399840536,-0.0031784573461323077,-0.0012741514875640716,logreg,combat,4
0.013704343866347534,0.0,0.0251218114552012,-0.0021291281212671314,0.0,-0.0007588417502049887,-0.004961414006031451,0.014370446478467268,0.01395940103174125,-0.0023436746416892235,-0.0015872702237573325,0.04298495780957313,0.0,0.09449367926460783,-0.0022521110126586673,-0.003154798915650404,-0.0027737238042256705,0.0,0.0,0.0,0.06346629278408693,0.0,0.011921572686300909,0.0,0.08072288657191684,-0.002814607911630392,-0.0016671066556514498,0.0,-0.007667720551637901,0.0,-0.0018020588183267796,logreg,combat,5
0.020459560021686213,-0.0018020588183267796,0.025688407392629783,-0.002608034053471845,0.0,-0.0007588417502049887,-0.006076926749415712,-0.01204186022606072,0.013350625011486542,-0.0023436746416892235,-0.0015872702237573325,0.19128820466709956,-0.0019210271330465335,0.05267690039105458,-0.001591879367085256,0.024126073043228134,0.10142270946575994,0.0,-0.0034734526546684203,0.0,0.11466135505321025,-0.001463182684544559,0.12184117638237703,-0.002725798873178027,0.01315807582272706,0.04134686760547597,-0.0011787331265904735,0.0,-0.006616600748235565,0.0,-0.0012741514875640716,logreg,neurocombat,1
0.02248635952001646,0.0,0.038363232392034194,-0.0028460313380877095,0.0,0.0,-0.0060703006680572396,-0.01156856724184826,0.007806231154081643,0.0,-0.0022554519408793353,0.1210959372056536,-0.0019210271330465335,0.07820477691720518,-0.0018838226472682395,0.03040664100554329,0.03903303132414688,0.0,0.0,0.0,-0.003865930864528905,-0.001463182684544559,0.1414940910278916,-0.002725798873178027,-0.00816351461473648,-0.003250522110265835,-0.0011787331265904735,0.0,0.0431090982298626,0.0,-0.0022072295163833694,logreg,neurocombat,2
0.00991991380779691,-0.0018020588183267796,0.003637555640097011,-0.0037277430872168626,0.0,-0.0007739286166317447,-0.00700991060396145,-0.006667134975841693,-0.011448467313454837,-0.0023436746416892235,-0.003566993415578496,0.10157350504032013,0.0,0.01591659107291134,-0.0023622131366531577,0.009207142652840098,0.09507944044853361,0.0,-0.0034773013361815157,0.0,0.03564316444138415,0.05809584703483686,0.11954820557250755,0.0,0.05950438044369675,0.05151884656960893,0.0,0.0,0.03414526657730364,-0.0022418814061301038,-0.0018020588183267796,logreg,neurocombat,3
0.008267560457933663,-0.0012741514875640716,0.008925244093993652,0.0446344607484313,-0.0011886061596898694,-0.0007739286166317447,-0.006076926749415712,-0.008166777227919914,-0.003277750925125456,0.0,-0.0027625624902273744,0.07787789794666292,0.0,0.08167005557085803,-0.0018838226472682395,-0.008350609386539897,-0.0026501962444466978,0.0,-0.0034773013361815157,0.0,0.07949640307917001,-0.0032727676939510813,0.029651206754430944,0.0,-0.008376225497050818,-0.003634745462382325,0.0,0.0,0.054075083594885075,-0.0031784573461323077,-0.0022072295163833694,logreg,neurocombat,4
0.013865273962089118,-0.0012741514875640716,0.019527378449736156,-0.002608034053471845,-0.0016810702906933182,-0.0007588417502049887,-0.006076926749415712,-0.0019111119274809105,0.003769834115181898,-0.0023436746416892235,-0.0015872702237573325,0.06584081163681516,0.0,0.07831161792569515,-0.001591879367085256,0.019281986288500842,-0.003334612848456762,-0.002338412737929647,-0.004912575975053385,0.0,0.06050870610312293,0.0,0.08272863728388165,0.0,0.031015639527906307,-0.00256917899413075,0.0,0.0,0.023742756100620942,-0.0022473384966944215,-0.0018020588183267796,logreg,neurocombat,5
0.17152892067362024,-0.0012741514875640716,0.23748022907707575,-0.002817212301557535,-0.0011787331265904735,-0.0007588417502049887,0.015521678101572572,0.5836530082786296,0.10697817359952873,-0.0040599786575028765,-0.0022449091271382966,0.25496099626779883,-0.003327820774231457,0.0552487569183637,-0.001591879367085256,0.019319684045271252,0.10720900625882464,0.0,0.0005365684708806387,-0.0047198722217343106,0.13143133170712698,-0.0029270305781226975,0.06767309297232708,-0.0019272848664756825,0.05999255819397576,0.038867813269316154,0.0,-0.003622305507807652,0.07011099340574134,-0.0031784573461323077,-0.0012741514875640716,logreg,covbat,1
0.15413741214229493,-0.0012741514875640716,0.25460750472791166,-0.0030427661758536716,-0.0011886061596898694,0.0,0.00032818481441964704,0.42770061610251925,0.08410811697180638,-0.005253951221430816,0.06942515200609395,0.11482761494959152,0.04331819356011266,0.07456998601951356,-0.002014043821550594,-0.010923334372336098,0.03903303132414688,-0.004050863391850509,0.004284503853206291,-0.0047198722217343106,-0.0045958537325745,-0.0020694095523504093,0.1728383145511256,-0.0043108462905339625,0.03252586108288899,-0.002297769404895508,0.0,0.09542061165755937,0.24663382208853385,0.0,-0.0022072295163833694,logreg,covbat,2
0.1721886954695091,-0.003122203697297355,0.2377382735935809,-0.0034024320326404628,0.0,0.0,0.03400381614668483,0.44440071584029905,0.23820544487804549,-0.0046884147918483665,0.023852121818938567,0.08264061952244783,0.0,0.016639656127992942,0.06208130392195902,-0.014110531451521111,0.08047765752282846,0.0,0.0036213609262176804,0.007212435027270588,0.0686736263435277,0.03300184238438658,0.21475505909798012,0.0,0.06701324195179535,0.07647382435714131,-0.0011687797521195695,0.18150769081111023,0.22451371523607463,-0.0031707392700088496,-0.0018020588183267796,logreg,covbat,3
0.1654777614952422,-0.0012741514875640716,0.1640369786720431,0.03973721680441718,0.0,-0.00109458325950159,-0.008596026387106123,0.7169538568319271,0.058697151702825225,-0.0023436746416892235,-0.0031901741204111997,0.09464998439763658,0.0,0.08167005557085803,-0.0023622131366531577,0.002821002050262303,-0.0026501962444466978,0.0,-0.004918019244968538,-0.004078156606645943,0.09232834804631687,-0.0025346907653517187,0.054681734435863306,-0.0033386611288245224,-0.006749540754913855,0.09757328116871929,0.0,-0.0025562828672815708,0.1465880763521501,-0.0031784573461323077,-0.0018020588183267796,logreg,covbat,4
0.13749304746220833,-0.0018020588183267796,0.2202060278406443,-0.0031949029686833635,0.0,0.0,0.030518622171027,0.3405152476625325,0.17874980834443874,-0.0040599786575028765,0.042213529486366634,0.07491391232698245,-0.0027169484312809696,0.07001104766480157,0.06533169310358007,0.002020875041431104,-0.003203549305398548,0.0,-0.010509203529305492,-0.005277377504124471,0.02406284734216003,0.0,0.10159339675869081,0.0,0.034134630589212615,-0.00256917899413075,0.0,0.0807132397398866,0.13758820420972795,-0.005026724897064694,-0.0022072295163833694,logreg,covbat,5
